CGPA,Internships,Projects,Workshops,AptitudeScore,CommunicationSkills,ProgrammingSkills,Extracurriculars,PlacementStatus
8.22,0,5,0,83.46,69.35,68.61,0,0
9.08,0,2,0,72.4,82.36,86.03,1,0
9.78,2,0,7,74.4,52.24,77.74,1,1
9.4,3,4,6,60.21,52.7,71.14,0,1
6.99,2,2,5,81.34,72.86,78.29,0,0
7.8,2,1,7,67.94,77.48,68.27,0,0
6.52,3,5,2,99.78,94.39,96.81,0,1
9.82,3,5,7,74.01,55.23,52.75,1,1
8.42,3,3,1,74.29,91.13,83.67,0,1
6.91,1,1,3,78.29,60.5,94.56,0,0
8.69,3,3,7,95.84,69.7,90.19,0,1
8.47,0,2,3,90.04,65.83,59.2,0,0
7.43,2,0,2,72.56,70.01,64.8,0,0
6.45,1,1,1,85.93,57.52,85.85,1,0
8.69,3,1,0,79.31,75.18,54.21,0,1
8.08,1,1,6,74.62,90.08,90.59,0,1
9.09,3,3,4,59.62,72.08,85.95,0,1
8.08,1,2,4,73.2,74.53,86.48,0,0
9.41,2,1,6,62.29,92.44,55.01,0,1
8.21,2,1,2,95.74,85.3,85.89,0,1
8.24,0,5,1,66.77,74.52,83.99,1,1
9.51,0,0,1,97.61,62.88,91.55,1,1
7.61,3,5,3,76.65,94.25,52.08,0,1
6.54,2,5,0,81.58,78.85,51.16,0,0
6.12,1,0,5,77.15,61.06,68.65,1,0
9.02,1,2,7,56.47,63.46,57.44,1,0
8.48,1,5,1,68.79,90.16,77.92,0,1
8.82,0,2,6,54.96,52.21,95.87,1,1
6.85,1,5,5,81.15,99.6,69.57,1,1
6.55,0,4,4,72.34,56.52,92.25,1,0
6.06,0,0,5,88.9,89.8,50.01,0,0
7.4,3,5,0,61.02,69.74,58.43,0,0
8.36,1,4,6,58.23,74.61,51.52,0,0
7.57,1,3,0,70.32,94.03,66.41,1,0
7.75,2,4,5,96.33,70.65,95.41,1,1
9.62,3,1,7,85.52,76.87,54.85,0,1
7.39,2,5,2,70.95,52.46,80.32,1,0
8.06,3,4,1,75.86,50.12,72.57,1,1
9.13,1,2,6,54.21,62.24,96.92,1,1
7.59,0,3,2,99.23,84.03,56.13,1,0
8.49,0,5,5,83.32,56.06,60.6,1,1
9.45,0,1,1,64.27,55.69,51.48,0,0
9.8,0,4,3,79.29,70.55,71.7,1,1
6.59,0,3,2,55.47,82.39,63.89,1,0
9.71,2,5,2,98.29,85.6,93.5,0,1
7.97,3,3,5,58.74,58.92,80.25,0,1
7.03,1,1,4,82.4,53.98,80.7,1,0
7.84,2,4,5,62.27,97.02,76.6,0,1
9.92,3,3,2,85.88,63.03,54.59,1,1
7.97,0,3,1,88.84,92.67,72.25,0,0
7.32,3,0,7,83.67,93.17,99.98,0,1
8.53,3,3,4,80.72,88.63,91.76,0,1
6.96,0,0,5,94.62,58.44,94.67,0,0
6.3,0,4,7,53.93,91.09,91.16,1,0
6.52,0,5,6,66.55,88.46,55.15,0,0
6.51,1,5,5,62.41,79.84,61.37,0,0
6.61,0,4,2,99.4,66.86,50.16,0,0
6.56,1,4,7,69.47,63.13,65.18,0,0
8.56,0,2,2,86.63,56.09,55.43,0,0
6.73,1,4,3,84.24,75.49,73.64,1,0
7.38,3,3,7,60.6,79.26,83.86,0,1
9.59,2,5,7,61.95,67.97,93.73,0,1
7.9,3,1,5,64.06,73.77,87.46,0,1
8.67,3,5,2,70.56,68.18,96.93,0,1
6.69,0,0,6,61.72,82.05,52.69,0,0
6.77,1,5,0,50.98,95.06,50.61,0,0
6.16,2,2,4,93.97,58.2,83.07,1,0
6.68,0,4,0,98.28,69.07,64.47,1,0
7.11,0,4,4,67.08,57.04,62.68,1,0
6.71,0,5,6,66.93,81.25,66.54,0,0
6.35,3,1,7,50.35,86.44,63.49,0,0
6.48,1,1,7,84.01,96.6,75.57,0,0
7.84,1,2,5,91.27,63.94,72.01,1,1
6.83,2,0,3,57.33,97.51,75.62,1,0
7.46,1,5,2,57.98,53.16,83.64,0,0
8.01,1,4,2,89.5,80.15,69.36,0,0
8.76,0,5,2,80.81,52.86,62.57,1,1
6.16,0,2,5,52.24,94.69,58.31,1,0
9.2,3,3,4,81.13,76.49,67.47,1,1
8.51,0,3,7,65.45,83.47,87.09,1,1
6.33,0,2,6,68.44,91.58,87.84,1,0
9.49,0,4,2,88.49,57.52,83.35,0,0
9.68,0,2,0,90.55,51.93,61.7,1,0
6.24,3,4,2,70.02,93.94,79.4,1,0
7.11,0,1,7,97.36,65.75,78.53,1,0
9.22,2,2,5,70.32,56.45,74.21,0,1
8.99,2,4,6,88.59,73.42,77.5,0,1
6.74,2,2,3,74.19,79.92,74.59,0,0
6.84,2,2,6,94.88,51.55,78.27,0,0
7.48,0,4,0,95.39,63.74,85.78,1,1
7.94,2,4,2,54.37,51.64,55.48,0,0
8.47,0,0,2,96.82,71.02,87.48,0,0
7.48,3,2,1,91.28,94.76,56.79,1,1
7.85,2,3,4,89.57,99.13,53.33,0,1
8.99,1,2,0,60.05,81.85,98.8,0,1
6.15,2,2,1,90.26,58.08,97.85,0,0
7.01,2,4,6,92.51,95.29,53.02,1,1
8.85,0,2,3,64.46,75.81,72.16,0,0
9.58,2,5,4,97.61,57.69,59.31,1,1
8.05,1,2,0,52.49,96.09,74.27,0,0
8.13,0,5,2,57.5,87.87,91.51,1,1
6.43,0,3,6,76.88,86.59,97.53,0,0
7.79,3,4,0,78.79,85.46,81.71,0,1
8.13,3,2,2,82.26,60.02,67.7,0,1
6.97,2,5,7,50.85,60.55,80.17,0,0
7.08,3,5,4,98.02,84.41,65.6,0,1
7.51,3,5,7,52.23,60.99,95.49,0,1
6.08,3,1,7,57.15,71.93,93.52,0,0
7.29,0,0,2,50.7,89.1,77.91,0,0
6.85,0,3,3,78.34,89.2,66.24,0,0
7.31,0,2,6,96.61,72.66,64.67,0,0
6.48,3,1,5,83.3,89.61,51.67,1,0
9.56,0,2,2,91.13,91.93,90.79,1,1
8.37,3,2,3,50.66,82.74,72.52,0,1
8.72,0,4,5,77.1,61.42,66.26,0,0
9.16,0,4,6,72.98,63.7,73.56,1,1
7.99,1,4,7,74.95,65.74,90.94,0,1
6.35,2,1,4,53.61,55.84,56.23,1,0
8.15,3,2,4,84.22,63.66,92.88,0,1
8.35,1,0,6,75.16,60.48,94.88,1,1
8.98,0,3,6,88.26,72.77,97.34,0,1
7.73,3,4,0,74.26,95.42,69.87,1,1
6.51,0,4,3,57.47,55.22,60.86,0,0
7.14,2,2,7,82.41,86.01,68.68,1,0
7.45,1,2,3,58.62,84.36,66.65,0,0
8.58,2,1,6,93.62,54.79,58.81,0,0
8.28,1,1,1,80.66,96.13,80.36,1,1
7.42,0,4,1,57.86,78.42,73.83,0,0
9.95,2,2,5,98.12,68.19,93.29,1,1
8.42,2,0,5,75.92,87.83,51.61,0,1
6.95,0,3,1,53.64,62.87,82.19,1,0
6.41,2,2,6,81.34,84.68,88.15,0,0
6.61,3,2,6,62.66,51.99,87.97,1,0
6.98,1,5,5,90.18,91.97,94.3,1,1
6.64,1,1,2,90.89,72.41,86.45,0,0
6.75,1,3,6,98.95,81.83,96.39,1,1
7.14,3,4,1,75.09,61.06,66.63,1,0
6.69,1,2,3,72.75,83.85,75.16,0,0
9.59,0,4,6,87.67,88.61,50.7,1,1
6.32,2,2,7,56.62,73.66,50.35,0,0
8.1,3,4,6,77.35,80.89,62.01,1,1
7.64,1,3,2,77.31,72.82,55.04,0,0
9.93,0,1,5,54.47,94.7,63.01,0,1
6.45,2,3,6,70.9,74.89,58.85,0,0
7.59,2,5,4,92.66,92.09,51.43,0,1
9.88,3,0,0,92.81,90.07,95.47,1,1
9.46,3,1,1,54.96,70.53,50.41,1,1
9.27,3,3,7,54.54,61.5,86.8,0,1
7.03,0,5,7,63.13,70.3,57.61,0,0
6.68,0,0,7,93.74,91.31,95.61,1,0
8.67,3,5,4,56.45,61.38,94.64,0,1
9.72,1,2,7,86.0,76.22,82.7,0,1
8.23,2,2,7,55.06,90.3,83.61,0,0
8.29,2,4,5,81.16,67.67,50.27,0,1
7.12,0,1,3,67.8,82.11,99.24,0,0
9.08,2,2,0,89.45,62.28,93.89,1,1
6.75,1,5,4,61.68,55.46,94.76,0,0
7.29,2,1,0,81.96,89.72,82.96,1,0
7.7,0,2,1,61.78,54.95,67.24,0,0
8.03,0,4,5,85.68,63.57,94.68,0,0
6.97,1,3,6,93.68,92.76,64.58,1,0
6.46,1,4,3,56.34,67.32,78.14,0,0
8.44,2,0,5,93.33,98.65,54.99,0,1
7.15,2,2,0,79.68,98.99,96.1,1,1
8.32,0,0,4,56.36,63.41,57.04,0,0
6.62,1,0,1,71.38,52.05,61.24,1,0
7.92,1,5,1,58.04,85.25,77.91,0,0
8.13,1,1,5,85.02,72.55,88.2,1,1
6.21,2,5,6,87.94,55.04,80.97,0,0
7.35,1,2,4,55.29,85.38,61.61,0,0
6.54,0,0,6,75.31,51.56,50.05,1,0
6.25,0,3,6,90.73,93.51,87.86,1,0
9.96,2,0,7,96.81,56.93,99.26,0,1
7.29,3,3,4,75.68,56.37,90.5,0,1
9.24,2,5,0,97.51,58.78,73.01,0,1
7.02,3,5,5,76.78,98.01,95.19,1,1
8.73,1,1,5,69.71,84.66,70.49,1,1
9.04,2,0,7,92.41,90.07,76.25,1,1
8.38,0,4,2,74.65,69.88,73.86,0,0
7.89,1,5,5,73.6,66.82,72.38,1,1
7.65,0,5,1,74.52,61.72,88.76,0,0
7.4,1,1,0,92.34,74.03,76.34,0,0
9.72,2,3,4,91.6,77.59,65.84,0,1
9.32,3,1,5,70.18,81.59,62.91,1,1
9.86,1,0,0,66.66,62.86,51.89,1,1
6.5,3,2,7,74.6,97.43,79.16,0,0
8.92,1,2,5,78.64,58.49,61.5,1,1
9.75,0,3,4,61.92,98.28,57.41,1,1
6.72,0,5,3,89.7,50.74,82.69,0,0
6.27,1,3,4,74.32,74.06,84.06,0,0
8.96,3,5,4,66.7,66.67,87.61,1,1
8.3,2,5,4,55.34,72.46,75.18,1,1
9.37,2,2,5,61.94,78.53,94.7,0,1
6.56,0,3,2,97.46,71.78,96.82,0,0
9.18,2,1,4,65.25,70.74,90.37,0,1
6.81,0,5,7,58.44,86.64,81.78,0,0
6.65,2,4,1,73.03,84.29,65.19,1,0
6.66,1,4,1,65.35,91.66,99.15,0,0
9.26,0,1,7,51.76,62.5,63.71,1,1
8.66,0,4,0,66.16,80.48,60.13,0,1
8.09,1,0,2,77.21,79.26,72.11,0,0
7.44,0,5,0,77.59,68.49,52.84,0,0
9.51,2,1,7,67.83,74.3,98.92,1,1
7.57,2,3,1,72.37,65.69,79.42,0,0
9.27,0,5,6,98.28,57.09,77.85,1,1
7.76,2,1,1,68.87,60.69,82.79,0,0
7.51,3,2,3,62.91,55.28,74.85,0,0
7.85,0,3,4,62.17,84.15,51.6,0,0
7.21,1,2,6,72.89,83.04,80.62,0,0
8.99,3,5,1,87.98,97.53,85.81,1,1
8.01,0,3,5,60.3,86.48,70.84,0,0
6.93,1,4,5,85.46,52.6,87.86,1,0
9.6,2,1,0,51.06,94.21,61.35,0,1
7.54,1,5,6,70.95,93.13,61.06,0,0
8.17,3,0,0,88.79,72.17,58.07,0,0
9.63,2,3,4,66.94,79.29,68.6,0,1
8.5,0,3,4,78.19,98.8,92.35,1,1
6.47,2,5,3,60.25,76.62,91.4,1,0
9.76,0,5,7,87.1,95.27,69.14,0,1
8.51,0,2,7,52.61,54.15,79.46,0,0
7.34,1,4,2,92.63,59.55,86.04,1,1
6.56,1,2,0,59.91,72.04,62.06,1,0
9.18,1,2,4,93.72,79.24,58.41,1,1
8.48,3,4,7,67.63,90.81,98.6,0,1
8.13,3,0,0,86.13,99.41,80.88,0,1
9.58,1,2,4,65.96,69.44,99.07,1,1
9.15,3,2,1,95.3,52.37,66.89,1,1
6.61,2,3,0,56.33,90.06,85.15,0,0
7.25,2,4,1,58.93,80.22,61.13,1,0
6.99,3,1,0,74.65,59.93,63.06,1,0
8.98,3,0,2,54.1,74.74,75.6,0,1
6.13,2,0,3,59.8,87.12,65.98,0,0
8.28,0,4,5,97.19,88.52,58.38,0,0
9.05,2,5,7,98.82,74.98,63.14,0,1
9.51,2,5,5,68.81,65.26,51.79,1,1
7.37,3,3,5,96.16,98.69,85.22,0,1
9.29,2,3,1,77.24,83.17,74.61,1,1
6.44,3,4,6,63.49,70.41,54.71,1,0
9.39,3,3,4,85.12,64.02,58.58,0,1
6.51,1,0,5,82.95,86.56,55.13,0,0
7.59,2,0,2,99.46,62.11,80.63,1,0
9.19,0,1,5,63.25,58.59,54.71,1,0
6.6,1,5,0,83.6,76.49,87.71,1,0
6.92,3,4,1,52.6,64.5,51.03,0,0
8.89,3,2,6,55.68,81.45,62.47,0,1
8.88,0,5,0,50.2,55.9,94.53,0,0
8.56,3,2,6,99.97,82.75,85.93,1,1
8.78,2,1,0,90.11,64.16,53.65,0,0
8.17,1,1,0,89.34,50.01,91.06,1,0
7.01,3,3,7,75.49,56.35,74.65,0,0
7.38,3,1,3,65.0,96.68,92.34,1,1
6.73,0,1,3,57.56,93.37,80.04,1,0
9.63,2,2,4,64.23,61.68,84.09,0,1
8.33,3,3,1,68.8,88.92,99.68,1,1
7.6,0,1,2,87.82,80.43,61.62,0,0
7.85,3,5,2,76.98,98.55,81.2,0,1
9.79,0,1,2,53.87,68.68,73.02,0,0
6.61,0,3,7,50.9,84.07,51.97,0,0
8.34,2,4,0,55.12,53.18,50.72,0,0
8.02,3,3,3,70.52,69.81,55.96,1,1
8.45,2,2,1,96.66,98.19,82.45,1,1
6.07,0,4,0,81.87,76.95,78.36,0,0
9.49,1,5,6,90.09,64.39,77.67,1,1
9.73,3,0,3,73.32,56.01,51.59,1,1
8.26,1,3,3,68.08,85.18,73.47,1,0
8.79,3,2,5,55.42,82.24,96.23,1,1
9.69,2,5,5,93.8,68.7,69.88,0,1
8.83,2,4,7,89.16,97.55,81.25,0,1
6.61,2,5,1,58.41,51.11,88.99,1,0
8.31,2,3,6,75.61,65.19,89.2,0,1
8.43,2,1,1,74.37,96.05,75.96,0,1
7.7,1,3,1,81.25,66.05,92.9,0,0
8.95,2,0,7,97.31,62.61,69.57,0,1
9.74,0,3,7,78.99,76.71,94.43,0,1
9.7,0,4,0,77.01,91.19,62.01,0,1
7.8,1,4,4,52.52,55.16,64.01,0,0
6.45,3,3,7,53.15,97.15,52.66,1,1
9.94,0,4,1,59.37,89.75,89.78,0,1
9.36,3,1,5,51.62,59.06,70.85,0,1
6.5,1,5,4,87.17,85.6,61.46,0,0
9.68,3,3,0,86.17,69.25,61.59,0,1
9.48,3,1,4,56.8,70.11,95.07,0,1
8.08,3,5,2,91.8,89.16,91.7,0,1
8.37,3,5,6,57.74,98.14,77.68,0,1
7.6,1,1,4,65.06,56.33,80.81,1,0
6.22,0,2,1,62.45,71.03,73.72,0,0
7.34,2,3,0,68.62,74.05,69.58,0,0
9.21,3,5,6,62.73,68.82,95.77,0,1
6.02,0,5,1,74.45,68.16,56.28,1,0
7.33,0,4,6,70.37,52.61,70.92,1,0
7.59,1,5,5,99.33,84.28,67.23,1,1
8.15,0,1,2,52.8,71.81,74.91,0,0
9.68,1,5,5,57.11,59.74,72.88,0,1
7.39,3,2,1,52.64,90.8,75.94,0,0
7.39,3,3,1,81.29,90.13,57.0,1,1
8.95,2,3,1,52.73,74.32,75.66,0,1
7.81,2,5,3,91.82,64.92,62.12,1,1
6.9,2,0,2,75.6,81.9,59.22,1,0
7.81,0,0,6,76.35,64.41,53.24,1,0
6.56,3,1,7,78.08,61.8,88.13,0,0
6.71,1,0,1,58.54,86.53,71.37,1,0
7.99,2,1,1,59.88,52.02,81.33,0,0
7.68,1,4,6,65.94,54.74,86.38,0,0
9.66,1,1,7,79.67,50.34,83.97,0,1
7.45,2,0,5,60.51,57.65,73.53,1,0
8.32,3,5,5,55.82,53.45,69.39,0,1
8.53,2,4,1,98.51,99.79,68.8,0,1
6.05,1,0,0,51.1,64.44,82.0,0,0
8.65,2,1,3,90.13,57.46,74.74,1,1
6.71,1,2,5,89.4,62.05,92.46,1,0
9.84,1,3,0,64.86,96.81,93.74,1,1
6.59,2,0,3,56.78,76.01,58.53,0,0
7.66,0,1,1,57.28,68.24,56.81,0,0
6.34,2,4,2,84.87,93.67,81.52,0,0
9.99,0,0,4,82.14,69.75,65.06,0,1
8.01,1,0,4,89.14,66.75,50.93,1,0
8.38,1,3,1,96.87,60.36,94.43,0,1
6.27,0,1,5,84.6,68.89,61.35,0,0
9.0,1,2,0,57.79,65.83,96.46,0,0
6.84,0,4,2,62.17,83.87,85.87,1,0
9.59,0,1,6,92.11,64.48,88.13,0,1
6.82,1,4,3,60.47,78.86,60.07,0,0
6.76,3,0,1,53.63,53.29,61.71,1,0
6.15,0,3,2,85.16,59.56,76.06,0,0
7.89,2,3,7,70.13,70.37,58.6,1,0
8.26,2,5,2,96.0,96.85,65.27,0,1
6.26,1,2,5,82.51,68.86,66.07,1,0
9.1,3,3,7,54.52,83.2,57.98,0,1
7.81,1,0,3,97.39,62.75,60.26,0,0
8.1,3,2,7,62.93,56.35,89.43,1,1
7.76,0,1,2,66.86,52.93,58.36,0,0
7.6,0,3,5,70.11,65.27,51.42,0,0
8.24,0,2,7,52.56,57.88,81.47,0,0
6.62,0,0,0,74.83,58.7,98.8,1,0
6.73,2,5,5,56.17,88.04,66.56,0,0
9.45,2,4,0,70.05,50.79,55.93,1,1
9.78,1,4,0,67.54,77.89,78.52,1,1
7.49,3,0,7,88.64,68.97,95.32,1,1
7.08,0,0,7,90.16,75.33,89.2,0,0
8.58,0,4,6,57.67,78.14,81.13,0,0
7.63,3,5,6,68.33,65.67,65.75,1,0
6.1,3,2,2,68.67,64.76,77.09,0,0
6.62,1,4,5,57.57,86.67,54.56,0,0
8.86,3,0,6,89.92,93.56,83.95,0,1
8.64,0,3,0,85.36,59.63,86.25,0,0
6.11,0,1,6,59.52,54.88,98.25,0,0
6.89,0,5,3,68.34,94.89,63.02,0,0
6.92,0,5,2,55.29,67.49,50.92,1,0
8.69,0,3,5,81.41,77.57,77.28,0,1
6.08,1,3,5,56.07,67.98,85.34,0,0
6.42,0,0,4,99.3,56.29,89.52,0,0
9.2,1,4,5,89.03,79.47,59.69,0,1
6.71,0,2,2,69.51,76.26,63.09,0,0
8.61,2,5,3,78.93,60.15,75.63,1,1
6.95,2,5,5,95.57,72.59,66.53,1,1
6.4,2,3,4,77.7,89.85,93.03,0,0
6.97,2,4,2,58.72,79.52,73.69,0,0
8.89,1,5,0,68.94,54.85,89.98,0,1
9.42,1,2,1,92.16,77.4,79.03,1,1
9.32,3,3,1,82.21,85.14,88.65,1,1
7.59,0,2,0,82.54,89.64,66.63,1,0
8.67,2,4,6,93.34,81.46,91.57,0,1
6.82,1,5,5,94.7,57.63,63.73,1,0
7.17,0,1,7,95.99,85.51,77.3,0,0
9.59,0,5,1,54.74,83.87,60.7,0,0
6.05,1,4,6,77.21,51.22,73.78,1,0
6.34,2,5,1,87.03,70.59,65.91,1,0
6.83,3,5,0,87.85,66.65,63.34,0,0
6.11,0,0,5,80.34,83.47,98.35,0,0
6.73,3,5,5,58.34,60.81,58.0,0,0
8.33,2,5,6,89.87,79.54,89.37,0,1
7.69,2,2,0,86.01,95.66,99.21,0,1
9.57,3,1,6,54.31,89.89,51.0,1,1
9.27,2,2,5,73.19,96.07,84.95,1,1
7.37,0,2,7,58.7,98.93,62.65,1,0
7.04,3,3,5,66.87,50.53,52.02,1,0
7.52,2,0,2,50.9,81.14,70.14,0,0
8.36,3,2,7,70.02,70.64,96.76,1,1
7.07,0,4,6,77.49,92.99,50.59,0,0
8.5,2,4,2,80.98,62.59,79.39,0,1
7.64,0,5,0,83.17,99.05,75.07,0,0
8.21,2,3,3,91.81,80.69,93.67,0,1
7.74,1,0,1,60.77,89.68,54.2,1,0
7.18,2,0,2,56.02,54.28,84.08,1,0
9.79,3,5,1,92.58,59.17,84.01,0,1
9.05,2,4,4,57.83,87.92,83.45,1,1
6.56,0,1,0,98.74,51.1,97.12,0,0
9.47,0,3,3,92.13,90.84,91.15,1,1
7.95,2,5,4,75.04,50.7,52.1,0,0
9.58,3,3,4,99.07,82.86,73.55,0,1
9.2,1,4,5,54.87,68.25,69.9,0,1
7.7,3,4,4,65.15,80.57,65.51,1,1
6.09,1,1,0,81.91,84.8,72.57,0,0
7.07,0,1,2,67.5,67.12,69.21,1,0
8.17,3,0,0,96.42,55.4,71.62,0,0
8.53,1,3,2,53.28,53.48,98.96,1,0
7.03,2,3,4,77.47,79.45,54.43,1,0
6.56,0,4,4,79.54,76.03,96.11,0,0
9.34,2,0,7,82.64,87.11,74.01,0,1
9.94,0,5,3,62.78,75.49,81.19,1,1
8.1,3,3,2,68.23,71.12,91.51,1,1
6.69,3,0,4,92.18,69.9,68.02,1,0
7.09,0,0,5,59.75,51.32,71.52,0,0
6.07,0,4,7,91.34,66.78,70.48,0,0
9.66,0,0,1,78.13,98.8,68.74,1,1
6.47,3,1,7,88.11,93.68,96.28,0,1
8.31,1,1,3,85.68,66.47,91.45,0,0
7.1,2,2,0,60.38,79.39,55.45,0,0
8.22,2,4,3,78.44,92.36,55.41,1,1
8.61,3,5,1,93.39,72.06,71.39,1,1
9.32,2,2,7,71.61,50.9,54.93,0,1
6.83,0,1,2,98.33,53.73,80.95,0,0
6.04,1,2,0,72.61,75.52,57.18,0,0
6.55,2,4,0,57.14,98.47,76.12,0,0
9.6,1,4,2,69.47,84.66,50.36,0,1
9.5,0,0,6,97.59,53.55,65.83,1,0
8.39,2,3,6,65.99,59.47,83.86,0,0
8.4,3,0,3,93.4,88.57,74.2,0,1
8.66,1,4,4,94.06,92.07,98.91,1,1
6.7,0,1,6,67.51,80.88,93.71,0,0
9.66,1,5,3,54.16,82.22,67.95,0,1
7.68,2,1,6,86.23,51.42,52.27,0,0
7.53,2,0,1,65.58,91.43,92.28,0,1
8.08,3,5,5,89.15,89.41,95.56,1,1
6.19,0,4,4,72.13,62.95,91.03,0,0
6.67,0,1,3,74.26,85.43,56.4,0,0
8.95,3,4,5,88.9,60.74,99.9,1,1
6.33,3,5,5,69.12,52.02,62.93,1,0
8.41,0,5,7,72.16,60.06,86.21,0,0
6.98,1,1,6,68.81,58.93,95.4,0,0
7.56,1,4,7,68.37,66.89,61.78,1,0
7.15,3,2,2,76.3,70.92,95.41,0,1
7.42,1,4,1,90.44,75.43,65.47,1,1
8.88,0,5,1,68.09,73.84,98.82,1,1
7.19,2,4,1,76.21,63.53,64.06,1,0
8.27,2,0,4,83.54,51.46,97.67,0,1
7.9,1,2,0,63.47,80.26,52.68,0,0
8.65,3,3,4,63.88,69.79,85.46,1,1
9.75,3,0,3,96.67,64.93,76.61,0,1
8.93,3,3,5,86.18,93.35,73.89,0,1
6.86,3,1,5,78.86,87.34,61.17,0,0
6.12,3,3,7,82.39,92.89,85.28,0,0
7.05,1,4,0,51.46,74.75,59.54,1,0
8.38,2,3,3,80.91,56.55,77.64,0,1
6.21,2,5,0,75.48,84.81,62.66,1,0
7.99,1,0,5,77.29,60.3,97.78,0,0
8.39,3,0,6,67.97,72.06,51.43,0,1
7.34,1,3,4,54.07,53.25,59.99,0,0
9.08,2,0,1,59.67,91.27,62.12,1,1
6.43,0,5,5,97.54,56.3,70.7,1,0
6.3,1,0,2,70.43,95.15,61.64,0,0
8.91,3,3,1,73.33,93.21,74.57,1,1
7.98,2,2,5,52.64,73.23,93.62,0,0
8.75,2,2,4,51.88,87.22,85.6,1,1
7.74,2,1,0,85.86,80.97,79.0,1,1
6.99,2,0,6,76.9,90.15,54.45,1,0
9.28,3,3,6,75.44,71.59,84.7,1,1
9.2,0,0,1,62.16,89.29,58.32,0,0
8.78,2,4,4,87.24,73.12,89.32,0,1
7.09,1,5,6,58.41,97.05,62.5,0,0
8.36,0,0,6,59.5,74.32,70.85,0,0
7.44,2,0,3,73.04,73.13,67.52,1,0
6.37,0,2,2,64.31,89.25,92.94,0,0
9.67,1,5,1,62.37,91.08,56.33,1,1
6.55,2,3,0,82.26,77.72,78.28,0,0
9.8,1,0,6,82.55,58.99,57.1,0,1
7.78,3,2,3,91.23,73.39,85.24,1,1
6.74,2,1,4,70.89,98.4,95.25,0,0
8.17,2,5,6,53.65,87.65,71.73,1,1
9.49,2,2,7,63.68,90.56,74.4,0,1
8.93,2,2,2,99.0,51.64,96.37,1,1
9.23,3,2,0,79.81,73.39,76.05,0,1
8.64,2,0,4,85.49,82.33,74.38,0,1
8.77,0,0,4,50.37,91.5,78.92,1,0
9.4,2,1,1,75.91,52.46,84.46,1,1
7.0,3,4,6,51.88,92.62,55.34,0,0
7.96,2,4,1,78.46,77.42,91.06,0,0
6.88,0,4,0,96.04,59.87,71.78,0,0
9.95,3,5,7,98.42,65.86,53.62,0,1
9.78,3,5,6,77.03,64.1,89.31,1,1
6.16,0,1,5,72.91,76.54,68.85,1,0
8.82,0,5,6,97.25,52.58,55.02,0,1
9.7,0,4,7,83.68,57.93,81.69,0,1
6.72,0,4,5,53.24,90.63,94.01,1,0
8.27,0,2,4,73.29,56.63,94.39,0,0
9.66,3,5,1,62.01,61.67,97.88,1,1
6.14,3,0,2,73.49,72.67,93.39,0,0
8.79,2,0,6,72.77,75.86,50.11,1,1
7.19,2,2,2,79.11,88.18,69.01,0,0
9.7,1,2,6,67.84,72.37,90.93,1,1
9.88,2,2,4,58.21,89.49,68.31,0,1
9.78,2,0,1,75.19,80.92,80.08,0,1
7.9,0,4,0,91.51,55.65,80.32,1,1
9.45,0,2,0,83.2,57.82,68.25,0,1
9.38,2,1,0,66.92,71.85,95.22,0,1
7.28,1,2,6,96.78,69.84,75.16,0,0
9.32,0,3,6,95.61,87.18,73.24,0,1
6.15,2,2,2,60.47,79.04,99.88,1,0
8.39,2,0,1,51.97,69.41,74.68,1,0
6.92,3,5,7,87.07,58.54,58.92,0,1
6.48,1,2,6,91.38,61.34,75.65,1,0
6.31,3,5,1,98.39,78.78,90.7,0,0
8.79,1,3,2,94.49,71.17,88.84,1,1
7.36,0,1,6,80.03,75.75,89.43,0,0
8.9,1,5,0,76.5,58.53,85.4,0,1
6.26,2,4,0,51.39,83.15,62.71,0,0
7.26,2,2,4,62.33,92.63,93.1,0,0
8.16,1,3,5,72.98,62.9,94.67,0,1
9.16,1,3,3,81.43,74.58,59.71,0,1
7.28,1,5,7,77.86,98.78,56.52,1,1
8.5,3,1,5,87.13,66.66,98.78,0,1
9.54,1,0,6,63.99,79.75,93.42,1,1
8.46,0,2,1,78.25,54.51,94.66,0,0
6.93,3,3,6,54.41,80.3,94.32,1,1
6.1,3,1,1,70.68,54.48,77.08,1,0
9.48,1,4,1,87.51,97.96,82.32,1,1
6.09,0,3,5,84.67,85.78,77.27,1,0
9.5,3,1,3,99.53,89.41,52.56,1,1
8.12,2,0,4,63.89,85.21,87.28,0,0
9.76,3,0,5,74.91,79.49,75.27,1,1
9.2,1,3,3,66.48,72.5,82.39,0,0
9.99,0,3,0,72.03,92.92,75.13,0,1
7.4,1,5,0,92.85,97.84,74.59,0,1
9.07,2,2,1,84.21,74.95,58.59,1,1
7.61,2,1,2,94.12,96.58,63.94,0,1
7.92,2,3,6,60.18,79.17,57.94,0,0
8.51,1,2,6,93.67,76.92,59.78,0,1
9.49,3,5,1,52.99,72.72,98.65,1,1
9.94,1,2,2,94.43,60.46,57.66,0,1
9.07,0,3,7,66.45,50.19,63.46,0,0
7.67,3,0,3,65.73,62.08,79.53,0,0
7.69,2,1,7,75.6,75.49,80.51,1,0
8.95,1,1,7,97.03,69.0,57.7,1,1
6.96,2,0,0,52.39,72.42,89.69,1,0
6.44,2,3,7,67.61,99.03,89.26,1,0
7.42,0,1,6,92.83,67.51,61.87,0,0
